scientific.name,common.name,iconic.taxon.name,groups,observed.on,place.guess,positional.accuracy,user.login,user.id,captive.cultivated,url,image.url,license,source,checklist,count,longitude,latitude
Spizella passerina,chipping sparrow,Aves,Birds,2023-06-16,"686 Park Loop Road, Bar Harbor, Maine, US (44.36, -68.199)",NA,NA,NA,NA,https://ebird.org/checklist/S141736586,NA,NA,eBird,S141736586,10,-68.1994538,44.360299500000004
Spizella passerina,chipping sparrow,Aves,Birds,2023-06-16,ACADIA NP,NA,NA,NA,NA,https://ebird.org/checklist/S141703739,NA,NA,eBird,S141703739,1,-68.1896245,44.3207266
Spizella passerina,chipping sparrow,Aves,Birds,2023-06-15,Acadia NP--Jordan Pond House,NA,NA,NA,NA,https://ebird.org/checklist/S141673779,NA,NA,eBird,S141673779,1,-68.2540226,44.3210234
Spizella passerina,chipping sparrow,Aves,Birds,2023-06-15,Acadia NP--  Cadillac Mountain South Ridge Trail,NA,NA,NA,NA,https://ebird.org/checklist/S141638186,NA,NA,eBird,S141638186,3,-68.2267982,44.338348
Spizella passerina,chipping sparrow,Aves,Birds,2023-06-15,Acadia NP--Schoodic Institute Campus,NA,NA,NA,NA,https://ebird.org/checklist/S141608759,NA,NA,eBird,S141608759,3,-68.0611429,44.3353649
Spizella passerina,chipping sparrow,Aves,Birds,2023-06-14,Acadia NP--Dorr Pt. & Compass Harbor,NA,NA,NA,NA,https://ebird.org/checklist/S141524697,NA,NA,eBird,S141524697,4,-68.1922996,44.375481
Spizella passerina,chipping sparrow,Aves,Birds,2023-06-14,Acadia NP--Sieur de Monts Spring and Wild Gardens,NA,NA,NA,NA,https://ebird.org/checklist/S141615610,NA,NA,eBird,S141615610,3,-68.2079691,44.36181
Spizella passerina,chipping sparrow,Aves,Birds,2023-06-13,Fernald Point,NA,NA,NA,NA,https://ebird.org/checklist/S141488613,NA,NA,eBird,S141488613,2,-68.316361,44.299618
Spizella passerina,chipping sparrow,Aves,Birds,2023-06-13,Acadia NP--Great Meadow,NA,NA,NA,NA,https://ebird.org/checklist/S141432576,NA,NA,eBird,S141432576,3,-68.2070087,44.3669684
Spizella passerina,chipping sparrow,Aves,Birds,2023-06-13,Acadia NP--Blackwoods Campground,NA,NA,NA,NA,https://ebird.org/checklist/S141426653,NA,NA,eBird,S141426653,2,-68.2040691,44.3096007
Spizella passerina,chipping sparrow,Aves,Birds,2023-06-12,Acadia NP--Blackwoods Campground Shore,NA,NA,NA,NA,https://ebird.org/checklist/S141403594,NA,NA,eBird,S141403594,1,-68.2013869,44.3065086
Spizella passerina,chipping sparrow,Aves,Birds,2023-06-12,Acadia NP--Jordan Pond Path,NA,NA,NA,NA,https://ebird.org/checklist/S141375277,NA,NA,eBird,S141375277,3,-68.2499805,44.3242409
Spizella passerina,chipping sparrow,Aves,Birds,2023-06-12,Acadia NP--Schoodic Peninsula,NA,NA,NA,NA,https://ebird.org/checklist/S141345288,NA,NA,eBird,S141345288,1,-68.0582428,44.3403019
Spizella passerina,chipping sparrow,Aves,Birds,2023-06-11,"Hemlock trail extension/ Strath Eden Trail to Kebo, Bar Harbor US-ME 44.36855, -68.21064",NA,NA,NA,NA,https://ebird.org/checklist/S141280395,NA,NA,eBird,S141280395,1,-68.210638,44.36855
Spizella passerina,chipping sparrow,Aves,Birds,2023-06-11,Acadia NP--Frazer Point,NA,NA,NA,NA,https://ebird.org/checklist/S141198573,NA,NA,eBird,S141198573,1,-68.0752723,44.3754377
Polystichum acrostichoides,christmas fern,Plantae,Plants,2023-06-15,"Bar Harbor, ME 04609, USA",NA,cvschmitt,256926,false,https://www.inaturalist.org/observations/167589966,https://inaturalist-open-data.s3.amazonaws.com/photos/290335489/medium.jpeg,CC-BY-NC,iNaturalist,NA,1,-68.2113982997,44.365312
Polystichum acrostichoides,christmas fern,Plantae,Plants,2023-06-14,"Cochrane Point, Acadia National Park, Hancock County, US-ME, US",3,johnreiss,322934,false,https://www.inaturalist.org/observations/167469059,https://inaturalist-open-data.s3.amazonaws.com/photos/290116141/medium.jpg,CC-BY-NC,iNaturalist,NA,1,-68.2664116667,44.3385466667
Osmundastrum cinnamomeum,cinnamon fern,Plantae,Plants,2023-06-15,"Bar Harbor, ME 04609, USA",NA,cvschmitt,256926,false,https://www.inaturalist.org/observations/167521375,https://inaturalist-open-data.s3.amazonaws.com/photos/290210811/medium.jpeg,CC-BY-NC,iNaturalist,NA,1,-68.1871809722,44.3485859722
Somateria mollissima,common eider,Aves,Birds,2023-06-14,"Acadia National Park, Bass Harbor, ME, US",61,mjc908,6826883,false,https://www.inaturalist.org/observations/167387176,https://inaturalist-open-data.s3.amazonaws.com/photos/289975978/medium.jpg,CC-BY-NC,iNaturalist,NA,1,-68.2990716667,44.2434216667
Somateria mollissima,common eider,Aves,Birds,2023-06-12,"Ship Island, Tremont, ME, US",5,aidancolligan,1583705,false,https://www.inaturalist.org/observations/167102524,https://static.inaturalist.org/photos/289435291/medium.jpg,,iNaturalist,NA,1,-68.440445,44.2351033333
Somateria mollissima,common eider,Aves,Birds,2023-06-16,Acadia NP--Otter Pt.,NA,NA,NA,NA,https://ebird.org/checklist/S141755127,NA,NA,eBird,S141755127,1,-68.1901217,44.3072668
Somateria mollissima,common eider,Aves,Birds,2023-06-16,Sutton Island,NA,NA,NA,NA,https://ebird.org/checklist/S141716350,NA,NA,eBird,S141716350,4,-68.2605183,44.2724791
Somateria mollissima,common eider,Aves,Birds,2023-06-15,Acadia NP--Blackwoods Campground Shore,NA,NA,NA,NA,https://ebird.org/checklist/S141606703,NA,NA,eBird,S141606703,1,-68.2013869,44.3065086
Somateria mollissima,common eider,Aves,Birds,2023-06-14,"Acadia National Park, Bar Harbor US-ME 44.31089, -68.18933",NA,NA,NA,NA,https://ebird.org/checklist/S141564106,NA,NA,eBird,S141564106,1,-68.189333,44.310888
Somateria mollissima,common eider,Aves,Birds,2023-06-14,Acadia NP--Sundew Trail,NA,NA,NA,NA,https://ebird.org/checklist/S141560547,NA,NA,eBird,S141560547,4,-68.0674052,44.3391048
Somateria mollissima,common eider,Aves,Birds,2023-06-14,Acadia NP--Seawall Pond,NA,NA,NA,NA,https://ebird.org/checklist/S141557282,NA,NA,eBird,S141557282,12,-68.299427,44.2426166
Somateria mollissima,common eider,Aves,Birds,2023-06-13,Acadia NP--Otter Cove Causeway,NA,NA,NA,NA,https://ebird.org/checklist/S141481226,NA,NA,eBird,S141481226,1,-68.1996059,44.3173389
Somateria mollissima,common eider,Aves,Birds,2023-06-13,Acadia NP--Ship Harbor Trail,NA,NA,NA,NA,https://ebird.org/checklist/S141456379,NA,NA,eBird,S141456379,5,-68.3256161,44.2316668
Somateria mollissima,common eider,Aves,Birds,2023-06-13,Acadia NP--Seawall Picnic Area,NA,NA,NA,NA,https://ebird.org/checklist/S141479234,NA,NA,eBird,S141479234,13,-68.3025,44.2373
Somateria mollissima,common eider,Aves,Birds,2023-06-12,"Acadia National Park, Birch Harbor US-ME 44.33861, -68.04724",NA,NA,NA,NA,https://ebird.org/checklist/S141378432,NA,NA,eBird,S141378432,1,-68.047237,44.338612
Somateria mollissima,common eider,Aves,Birds,2023-06-12,Acadia NP--Schoodic Point,NA,NA,NA,NA,https://ebird.org/checklist/S141392695,NA,NA,eBird,S141392695,2,-68.0603456,44.3324746
Somateria mollissima,common eider,Aves,Birds,2023-06-12,Acadia NP--Fabbri Parking Lot,NA,NA,NA,NA,https://ebird.org/checklist/S141359031,NA,NA,eBird,S141359031,1,-68.1954405,44.3143854
Somateria mollissima,common eider,Aves,Birds,2023-06-12,Egg Rock,NA,NA,NA,NA,https://ebird.org/checklist/S141362805,NA,NA,eBird,S141362805,4,-68.139267,44.3527006
Somateria mollissima,common eider,Aves,Birds,2023-06-12,Acadia NP--Wonderland Trail,NA,NA,NA,NA,https://ebird.org/checklist/S141327671,NA,NA,eBird,S141327671,25,-68.3198708,44.233752
Somateria mollissima,common eider,Aves,Birds,2023-06-11,ACADIA NP,NA,NA,NA,NA,https://ebird.org/checklist/S141291206,NA,NA,eBird,S141291206,10,-68.1896245,44.3207266
Somateria mollissima,common eider,Aves,Birds,2023-06-11,Acadia NP--East Schoodic Drive ,NA,NA,NA,NA,https://ebird.org/checklist/S141208001,NA,NA,eBird,S141208001,3,-68.0390396,44.3625954
Bucephala clangula,common goldeneye,Aves,Birds,2023-06-10,ACADIA NP,NA,NA,NA,NA,https://ebird.org/checklist/S141150437,NA,NA,eBird,S141150437,1,-68.1896245,44.3207266
Quiscalus quiscula,common grackle,Aves,Birds,2023-06-15,Acadia NP--Sieur de Monts Spring and Wild Gardens,NA,NA,NA,NA,https://ebird.org/checklist/S141640722,NA,NA,eBird,S141640722,1,-68.2079691,44.36181
Quiscalus quiscula,common grackle,Aves,Birds,2023-06-15,"Acadia National Park, Birch Harbor US-ME 44.33900, -68.04514",NA,NA,NA,NA,https://ebird.org/checklist/S141620720,NA,NA,eBird,S141620720,4,-68.045136,44.338996
Quiscalus quiscula,common grackle,Aves,Birds,2023-06-14,Acadia NP--Eagle Lake,NA,NA,NA,NA,https://ebird.org/checklist/S141582605,NA,NA,eBird,S141582605,2,-68.2511902,44.3766313
Quiscalus quiscula,common grackle,Aves,Birds,2023-06-14,Acadia NP--Gorham Mtn.,NA,NA,NA,NA,https://ebird.org/checklist/S141538120,NA,NA,eBird,S141538120,2,-68.1930828,44.328269
Quiscalus quiscula,common grackle,Aves,Birds,2023-06-13,Acadia NP--Witch Hole Pond Carriage Path Loop,NA,NA,NA,NA,https://ebird.org/checklist/S141468804,NA,NA,eBird,S141468804,2,-68.2464695,44.3990651
Quiscalus quiscula,common grackle,Aves,Birds,2023-06-11,Acadia NP--East Schoodic Drive ,NA,NA,NA,NA,https://ebird.org/checklist/S141208001,NA,NA,eBird,S141208001,1,-68.0390396,44.3625954
Juniperus communis,common juniper,Plantae,Plants,2023-06-15,"Acadia National Park, Bar Harbor, ME, US",4,ryannascimento,5866783,false,https://www.inaturalist.org/observations/167527957,https://inaturalist-open-data.s3.amazonaws.com/photos/290222468/medium.jpg,CC-BY-NC,iNaturalist,NA,1,-68.2256734092,44.3543799268
Juniperus communis,common juniper,Plantae,Plants,2023-06-14,"Acadia National Park, Mount Desert, ME, US",3,johnreiss,322934,false,https://www.inaturalist.org/observations/167470556,https://inaturalist-open-data.s3.amazonaws.com/photos/290118858/medium.jpg,CC-BY-NC,iNaturalist,NA,1,-68.262925,44.3220883333
Gavia immer,common loon,Aves,Birds,2023-06-16,Acadia NP--Otter Pt.,NA,NA,NA,NA,https://ebird.org/checklist/S141756476,NA,NA,eBird,S141756476,5,-68.1901217,44.3072668
Gavia immer,common loon,Aves,Birds,2023-06-16,Acadia NP--Jordan Pond Path,NA,NA,NA,NA,https://ebird.org/checklist/S141765645,NA,NA,eBird,S141765645,2,-68.2499805,44.3242409
Gavia immer,common loon,Aves,Birds,2023-06-16,Sutton Island,NA,NA,NA,NA,https://ebird.org/checklist/S141716350,NA,NA,eBird,S141716350,1,-68.2605183,44.2724791
Gavia immer,common loon,Aves,Birds,2023-06-16,ACADIA NP,NA,NA,NA,NA,https://ebird.org/checklist/S141703739,NA,NA,eBird,S141703739,4,-68.1896245,44.3207266
Gavia immer,common loon,Aves,Birds,2023-06-15,Acadia NP--Thunder Hole,NA,NA,NA,NA,https://ebird.org/checklist/S141666104,NA,NA,eBird,S141666104,2,-68.1887506,44.320651
Gavia immer,common loon,Aves,Birds,2023-06-14,Bass Harbor Head Lighthouse,NA,NA,NA,NA,https://ebird.org/checklist/S141560074,NA,NA,eBird,S141560074,4,-68.3371925,44.2219221
Gavia immer,common loon,Aves,Birds,2023-06-14,Acadia NP--Seawall Pond,NA,NA,NA,NA,https://ebird.org/checklist/S141557282,NA,NA,eBird,S141557282,1,-68.299427,44.2426166
Gavia immer,common loon,Aves,Birds,2023-06-14,Acadia NP--Frazer Creek Bike Trail,NA,NA,NA,NA,https://ebird.org/checklist/S141561890,NA,NA,eBird,S141561890,2,-68.070074,44.3732469
Gavia immer,common loon,Aves,Birds,2023-06-13,Fernald Point,NA,NA,NA,NA,https://ebird.org/checklist/S141488613,NA,NA,eBird,S141488613,1,-68.316361,44.299618
Gavia immer,common loon,Aves,Birds,2023-06-13,Acadia NP--Otter Cove Causeway,NA,NA,NA,NA,https://ebird.org/checklist/S141481226,NA,NA,eBird,S141481226,1,-68.1996059,44.3173389
Gavia immer,common loon,Aves,Birds,2023-06-13,Acadia NP--Witch Hole Pond Carriage Path Loop,NA,NA,NA,NA,https://ebird.org/checklist/S141468804,NA,NA,eBird,S141468804,2,-68.2464695,44.3990651
Gavia immer,common loon,Aves,Birds,2023-06-13,Acadia NP--Valley Cove,NA,NA,NA,NA,https://ebird.org/checklist/S141444481,NA,NA,eBird,S141444481,2,-68.3174376,44.3075112
Gavia immer,common loon,Aves,Birds,2023-06-13,Acadia NP--Beech Mtn./Beech Cliff Trails,NA,NA,NA,NA,https://ebird.org/checklist/S141518643,NA,NA,eBird,S141518643,1,-68.3434689,44.3146368
Gavia immer,common loon,Aves,Birds,2023-06-12,Acadia NP--Seawall Picnic Area,NA,NA,NA,NA,https://ebird.org/checklist/S141666240,NA,NA,eBird,S141666240,1,-68.3025,44.2373
Gavia immer,common loon,Aves,Birds,2023-06-12,"Acadia National Park, Birch Harbor US-ME 44.33861, -68.04724",NA,NA,NA,NA,https://ebird.org/checklist/S141378432,NA,NA,eBird,S141378432,1,-68.047237,44.338612
Gavia immer,common loon,Aves,Birds,2023-06-12,Acadia NP--Schoodic Point,NA,NA,NA,NA,https://ebird.org/checklist/S141392695,NA,NA,eBird,S141392695,2,-68.0603456,44.3324746
Gavia immer,common loon,Aves,Birds,2023-06-12,Acadia NP--Bubble Pond,NA,NA,NA,NA,https://ebird.org/checklist/S141366102,NA,NA,eBird,S141366102,1,-68.2402897,44.3455195
Gavia immer,common loon,Aves,Birds,2023-06-12,Acadia NP--Pretty Marsh picnic area,NA,NA,NA,NA,https://ebird.org/checklist/S141403814,NA,NA,eBird,S141403814,2,-68.4041781,44.3334847
Gavia immer,common loon,Aves,Birds,2023-06-12,Acadia NP--Schoodic Peninsula,NA,NA,NA,NA,https://ebird.org/checklist/S141345288,NA,NA,eBird,S141345288,1,-68.0582428,44.3403019
Gavia immer,common loon,Aves,Birds,2023-06-12,Acadia NP--Wonderland Trail,NA,NA,NA,NA,https://ebird.org/checklist/S141327671,NA,NA,eBird,S141327671,4,-68.3198708,44.233752
Gavia immer,common loon,Aves,Birds,2023-06-12,Acadia NP--Pemetic Mountain,NA,NA,NA,NA,https://ebird.org/checklist/S141330699,NA,NA,eBird,S141330699,1,-68.2445812,44.3378835
Mergus merganser,common merganser,Aves,Birds,2023-06-13,"Acadia National Park, Bar Harbor, ME, US",4,izzyei,1738924,false,https://www.inaturalist.org/observations/167360135,https://inaturalist-open-data.s3.amazonaws.com/photos/289915544/medium.jpg,CC-BY-NC,iNaturalist,NA,1,-68.249405,44.3764533333
Mergus merganser,common merganser,Aves,Birds,2023-06-13,"Acadia National Park, Mount Desert, ME, US",7,svdr,1721106,false,https://www.inaturalist.org/observations/167305470,https://inaturalist-open-data.s3.amazonaws.com/photos/289816154/medium.jpg,CC-BY-NC,iNaturalist,NA,1,-68.2512283333,44.32733
Mergus merganser,common merganser,Aves,Birds,2023-06-16,Acadia NP--Jordan Pond Path,NA,NA,NA,NA,https://ebird.org/checklist/S141765645,NA,NA,eBird,S141765645,6,-68.2499805,44.3242409
Mergus merganser,common merganser,Aves,Birds,2023-06-16,Acadia NP--Bubble Pond,NA,NA,NA,NA,https://ebird.org/checklist/S141745302,NA,NA,eBird,S141745302,1,-68.2402897,44.3455195
Mergus merganser,common merganser,Aves,Birds,2023-06-14,Acadia NP--Seawall Pond,NA,NA,NA,NA,https://ebird.org/checklist/S141557282,NA,NA,eBird,S141557282,1,-68.299427,44.2426166
Mergus merganser,common merganser,Aves,Birds,2023-06-13,"Acadia National Park, Bar Harbor US-ME 44.37736, -68.25189",NA,NA,NA,NA,https://ebird.org/checklist/S141486228,NA,NA,eBird,S141486228,2,-68.251886,44.377358
Mergus merganser,common merganser,Aves,Birds,2023-06-12,Acadia NP--Pemetic Mountain,NA,NA,NA,NA,https://ebird.org/checklist/S141330699,NA,NA,eBird,S141330699,1,-68.2445812,44.3378835
Chordeiles minor,common nighthawk,Aves,Birds,2023-06-12,Acadia NP--Long Pond Fire Rd.,NA,NA,NA,NA,https://ebird.org/checklist/S141404210,NA,NA,eBird,S141404210,1,-68.3750504,44.3287902
Chordeiles minor,common nighthawk,Aves,Birds,2023-06-12,Acadia NP--Schoodic Point,NA,NA,NA,NA,https://ebird.org/checklist/S141644980,NA,NA,eBird,S141644980,1,-68.0603456,44.3324746
Chordeiles minor,common nighthawk,Aves,Birds,2023-06-10,Acadia NP--Fabbri Parking Lot,NA,NA,NA,NA,https://ebird.org/checklist/S141165576,NA,NA,eBird,S141165576,1,-68.1954405,44.3143854
Corvus corax,common raven,Aves,Birds,2023-06-16,"686 Park Loop Road, Bar Harbor, Maine, US (44.36, -68.199)",NA,NA,NA,NA,https://ebird.org/checklist/S141736586,NA,NA,eBird,S141736586,10,-68.1994538,44.360299500000004
